date (YYYY-MM-DD),day,day in a row count,start time (first of day),from,to,freight (kg),N PAX,distance (nm),fly+taxi+circle time (h),fuel consumption litres,fuel consumption cost kDKK,fuel_remaining(liters),arrival time (local time),stoppage time (h),from lat,from lon,destination lat,destination lon,start location name,landing location name,air speed kt,description of work
2021-08-07,Saturday,1,8.25,AEY,CNP,300,3,323,2.7,922,9,478,11.0,end of flying,65.6547,-18.0757,70.7415,-22.6488,Akureyri,Nerlerit Inaat,140,transit from Iceland with some cargo
,,,,,,,,total fly time no taxi or circling,2.3
2021-08-08,Sunday,2,8.0,CNP,SUM,300,3,319,2.7,912,9,488,10.7,4,70.7415,-22.6488,72.5797,-38.5045,Nerlerit Inaat,Summit,140,refuel at Summit. basic maintanance at Summit
2021-08-08,Sunday,2,8.0,SUM,EGP,300,3,188,1.7,2363,24,-50,16.4,end of flying,72.5797,-38.5045,75.6248,-35.9729,Summit,EGP,140,EGP new AWS install. Twin Otter overnights
,,,,,,,,total fly time no taxi or circling,3.6
2021-08-09,Monday,3 weather delay,,,,,,,,,,,,,,,,,organize AWS
2021-08-10,Tuesday,4,9.0,EGP,NAE,150,3,99,1.1,282,3,1118,10.1,4.0,75.6248,-35.9729,75.0000,-29.9997,EGP,NASA-E,140,maintanance at Summit
2021-08-10,Tuesday,4,9.0,NAE,EGP,150,3,99,1.1,846,9,836,15.2,4.0,75.0000,-29.9997,75.6248,-35.9729,NASA-E,EGP,140,return to EGP for overnight 2
,,,,,,,,total fly time no taxi or circling,1.4
2021-08-11,Wednesday,5,9.0,EGP,NAU,150,3,239,2.1,684,7,716,11.1,4.0,75.6248,-35.9729,73.8419,-49.4983,EGP,NASA-U,140,crane maintanance at NASA-U
2021-08-11,Wednesday,5,9.0,NAU,JUV,150,3,131,1.3,1742,18,342,16.4,end of flying,73.8419,-49.4983,72.7900,-56.1305,NASA-U,Upernavik,140,return to coast. Upernavik
,,,,,,,,total fly time no taxi or circling,2.6
2021-08-12,Thursday,6,8.5,JUV,GOH,150,3,527,4.2,1505,15,-105,12.7,end of flying,72.7900,-56.1305,64.1917,-51.6742,Upernavik,Nuuk,140,return toward Iceland via Nuuk
,,,,,,,,total fly time no taxi or circling,3.8
2021-08-13,Friday,7,8.5,GOH,AEY,150,3,852,6.5,2435,25,-1035,15.0,end of flying,64.1917,-51.6742,65.6547,-18.0757,Nuuk,Akureyri,140,return toward Iceland
,,,,,,,,total fly time no taxi or circling,6.1
